epoch,train_loss,train_acc,val_loss,val_acc,val_precision,val_recall,val_f1
1842,0.004256773587258067,0.996215745806694,0.06232580294211706,0.9812471757794848,0.971810233019188,0.9689629558170944,0.9703784516899476
1843,0.004451428962056525,0.9960897266864777,0.05309890086452166,0.982150926344329,0.9740283709356176,0.9695263360987845,0.9717571154252043
1844,0.004955752432579175,0.9957147240638733,0.054597136874993644,0.9826028016267511,0.9731796597361054,0.9719576821660557,0.9725671764167324
1845,0.005034087196690962,0.9958679303526878,0.04789122069875399,0.98237686398554,0.9782737033955387,0.96579780050164,0.9718820706540066
1846,0.00546627672156319,0.9951461292803288,0.05612731104095777,0.982828739267962,0.9777468204113695,0.9677992153836259,0.9726751772828415
1847,0.003935595028451644,0.9965251982212067,0.05350028475125631,0.982828739267962,0.976513910230278,0.9690890089394817,0.9727467735354559
1848,0.004863673297222704,0.9955262131989002,0.05576221023996671,0.9816990510619069,0.9745051733765702,0.9675249212167985,0.9709664605468338
1849,0.005745360205764882,0.9958719946444035,0.038353257502118744,0.983054676909173,0.9787368454327856,0.9675101292687633,0.9729991886335492
1850,0.004956739940098487,0.9956824630498886,0.05497116595506668,0.98237686398554,0.9730162551047276,0.9713869059103479,0.9721989223204898
1851,0.004215905515593477,0.9965272285044193,0.053170246382554374,0.9816990510619069,0.9741041191217361,0.9679548524020838,0.9709917382454785
1852,0.003728179683093913,0.9967782460153103,0.061892069876194,0.9814731134206959,0.9727541064431585,0.9686738697022317,0.9706973086530992
1853,0.0041494238103041425,0.9969355091452599,0.05341910074154536,0.9816990510619069,0.9757243741241544,0.9662351276609429,0.9708902489812368
1854,0.0036924301384715363,0.9967490285634995,0.043006096656123795,0.982150926344329,0.9760400955717026,0.9673766801723584,0.9716338465954233
1855,0.0036880384068354033,0.996906291693449,0.03960936392347018,0.9839584274740172,0.977708981858402,0.9715129590327352,0.9745730051287529
1856,0.004524449264863506,0.9962126985192299,0.05240004633863767,0.9826028016267511,0.9731796597361054,0.9719576821660557,0.9725671764167324
1857,0.0038861502180225216,0.9966865256428719,0.04608753820260366,0.9832806145503841,0.9780585925923984,0.9689407678950415,0.9734175468669091
1858,0.0033073509694077075,0.9971855133771896,0.05113037178913752,0.9812471757794848,0.973782927384089,0.9668132998906682,0.9702495830294716
1859,0.003196989251591731,0.9968699626624584,0.04993385821580887,0.9812471757794848,0.9749982692257845,0.9655235063348125,0.9701714896968228
1860,0.003529631423589308,0.9971834793686867,0.056595237304766975,0.981924988703118,0.9734719230869036,0.9693854910283619,0.9714120084420481
1861,0.0035556333968997933,0.996650192886591,0.07052575300137202,0.98237686398554,0.9730162551047276,0.9713869059103479,0.9721989223204898
1862,0.0031451496251975186,0.9971512071788311,0.054558182756106056,0.9832806145503841,0.9764257683824582,0.9706604926361824,0.9735101501666271
1863,0.003657923938590102,0.9969949536025524,0.05757926652828852,0.98237686398554,0.9745861017530726,0.969667181169207,0.9721025173577441
1864,0.0031878046502242796,0.9971855096518993,0.0629810703297456,0.983054676909173,0.974282272506342,0.9722393723069007,0.9732566575373809
1865,0.003070061342441477,0.997185505926609,0.06037799393137296,0.9816990510619069,0.9737057090887449,0.9683847835873689,0.9710169532221453
1866,0.0031855608904152177,0.9975302815437317,0.05534132942557335,0.9826028016267511,0.9727943034155369,0.9723876133513409,0.9725907926675332
1867,0.0029688603317481466,0.9975312910974026,0.04688052646815777,0.9826028016267511,0.9747468156148902,0.9702379574249147,0.9724721251612749
1868,0.0026694047264754772,0.9978125430643559,0.054802914460500084,0.982828739267962,0.9745125543009457,0.9712386648659077,0.972864920260412
1869,0.0031753505318192765,0.9971522353589535,0.054506524155537285,0.9826028016267511,0.9759496653615326,0.9689481638690591,0.972400215581558
1870,0.0031960929118213244,0.9973730072379112,0.06346080700556438,0.982828739267962,0.976513910230278,0.9690890089394817,0.9727467735354559
1871,0.0036584497793228365,0.9970937967300415,0.05673846105734507,0.9832806145503841,0.9756253730181383,0.9715203550067528,0.9735561078088945
1872,0.00299384439131245,0.9973730072379112,0.04896256575981776,0.983054676909173,0.9766719113540138,0.9696597851951894,0.9731170930989201
1873,0.0032704116019885987,0.997187539935112,0.05504577110211054,0.9844103027564393,0.9784299544057352,0.9722245803588656,0.9752892585054078
1874,0.002572500416135881,0.9979657381772995,0.058620291451613106,0.9837324898328061,0.9779596804540751,0.9705122515917423,0.974181153875695
1875,0.003570296976249665,0.9974314458668232,0.042523580913742386,0.98237686398554,0.9778530616872503,0.9662277316869252,0.97190680978384
1876,0.0026066232167067938,0.9978740140795708,0.05965167780717214,0.9835065521915951,0.9769880093110689,0.9708013377066049,0.9738567517520981
1877,0.0030035917734494433,0.9977167658507824,0.06644600505630176,0.9839584274740172,0.9769021496527084,0.9723728214033056,0.9746171543694873
1878,0.00266790424939245,0.9975605085492134,0.050209298729896545,0.9841843651152282,0.9750932535854395,0.9750932535854395,0.9750932535854395
1879,0.0023197125956357922,0.9980927780270576,0.05261261264483134,0.9841843651152282,0.9778664448037998,0.972083735288443,0.974942033941404
1880,0.0023295333958230913,0.9982490204274654,0.056551131109396614,0.9846362403976503,0.978181473163225,0.9732252877998585,0.9756791176964947
1881,0.0022012065674061887,0.998062539845705,0.06271923581759135,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1882,0.002121017620083876,0.9982480071485043,0.04805313299099604,0.9832806145503841,0.9768299443060429,0.9702305614508973,0.973487085635538
1883,0.00247619382571429,0.997653242200613,0.046200926726063095,0.9846362403976503,0.9785867830144706,0.9727953566145733,0.9756579758287925
1884,0.0022272808237175923,0.998187530785799,0.05718623225887617,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1885,0.002233708946732804,0.9982480108737946,0.0590309239923954,0.9841843651152282,0.9778664448037998,0.972083735288443,0.974942033941404
1886,0.002279259053466376,0.9981552734971046,0.06482695539792378,0.9848621780388612,0.9783390390112539,0.9737960640555663,0.9760471738416289
1887,0.002287996408995241,0.9979980140924454,0.05944385007023811,0.9844103027564393,0.9776205943319811,0.9730844427294361,0.9753321641055581
1888,0.0022354879438353237,0.998092781752348,0.05046983559926351,0.9850881156800723,0.9780953805664135,0.9747967714965593,0.9764353254893052
1889,0.002417208714177832,0.9982167631387711,0.04384065108994643,0.9850881156800723,0.9780953805664135,0.9747967714965593,0.9764353254893052
1890,0.002057877769402694,0.9982147291302681,0.04919575278957685,0.9846362403976503,0.97737881531332,0.974085150170429,0.9757212444435266
1891,0.0023685273263254203,0.9975594952702522,0.0452491237471501,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1892,0.0025184324986184947,0.9982480108737946,0.04640582265953223,0.9841843651152282,0.9762661132875632,0.973803460029584,0.9750287658429755
1893,0.00225659494753927,0.997874028980732,0.05810325716932615,0.9841843651152282,0.9762661132875632,0.973803460029584,0.9750287658429755
1894,0.0023271526260941755,0.998153243213892,0.04571924482782682,0.9844103027564393,0.9768218262309073,0.9739443051000064,0.9753748574289927
1895,0.0018932605598820373,0.9986865259706974,0.05591459572315216,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1896,0.0025280701520387083,0.998120978474617,0.05947153518597285,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1897,0.002814220431901049,0.9979334697127342,0.06678489844004314,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1898,0.0020197359735902864,0.9981865175068378,0.051732627054055534,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1899,0.002307508657395374,0.9984990209341049,0.05813403179248174,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1900,0.002320663617865648,0.9979355074465275,0.06006563206513723,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1901,0.002036403377132956,0.9983105137944221,0.05987096826235453,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1902,0.002229983772849664,0.9980917610228062,0.05172432462374369,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1903,0.0017549300973769277,0.9987490214407444,0.0633574624856313,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1904,0.002255616898764856,0.9979990236461163,0.05100074286262194,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1905,0.002730902335315477,0.9977449625730515,0.0681554526090622,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1906,0.0021335280180210248,0.9983105175197124,0.05177345623572668,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1907,0.0024751160126470495,0.9981230199337006,0.046210357919335365,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1908,0.0024259641068056226,0.9983740225434303,0.06707734242081642,0.9848621780388612,0.9779370849541409,0.9742259952408515,0.9760679274379029
1909,0.0020836678268096875,0.9982177764177322,0.048303755621115364,0.9850881156800723,0.9789005474452555,0.9739369091259888,0.976394437764245
1910,0.002012701952480711,0.9983125403523445,0.04908209294080734,0.9841843651152282,0.9770610063056284,0.9729435976590135,0.9749855073867921
1911,0.0022093901425250806,0.9982792548835278,0.07447663694620132,0.9844103027564393,0.9772198947840214,0.9735143739147212,0.9753535372121689
1912,0.0020057811452716123,0.998343788087368,0.0502967598537604,0.9844103027564393,0.9780239418329691,0.9726545115441507,0.9753107379299757
1913,0.0017655763076618314,0.998341765254736,0.07335128510991733,0.9846362403976503,0.978181473163225,0.9732252877998585,0.9756791176964947
1914,0.0022934753251320217,0.9985615126788616,0.06469640011588733,0.9848621780388612,0.9787436472903399,0.9733661328702811,0.976026368714614
1915,0.0027289293066132814,0.9975302815437317,0.046476337437828384,0.9841843651152282,0.9778664448037998,0.972083735288443,0.974942033941404
1916,0.002428328287351178,0.9978094920516014,0.04616674532492956,0.9846362403976503,0.9777788229493733,0.9736552189851437,0.975700207175741
1917,0.0022444919486588333,0.9980625361204147,0.06388809904456139,0.9835065521915951,0.9746065874022212,0.9733809248183163,0.9739922581613178
1918,0.0025385526569152717,0.9979959689080715,0.054631613194942474,0.9848621780388612,0.9783390390112539,0.9737960640555663,0.9760471738416289
1919,0.002356636519834865,0.9976532384753227,0.05867652843395869,0.9839584274740172,0.9761058843435189,0.9732326837738762,0.9746610851805577
1920,0.0021903882225160487,0.9984677769243717,0.04630591161549091,0.9846362403976503,0.9785867830144706,0.9727953566145733,0.9756579758287925
1921,0.002539448814786738,0.9979657456278801,0.0494401678442955,0.9848621780388612,0.9787436472903399,0.9733661328702811,0.976026368714614
1922,0.0023009927826933563,0.9978427775204182,0.06533446659644444,0.9839584274740172,0.9769021496527084,0.9723728214033056,0.9746171543694873
1923,0.002111200850777095,0.9982802681624889,0.04340233560651541,0.9837324898328061,0.976743324599164,0.9718020451475979,0.9742484775609945
1924,0.0024121537135215476,0.9982167631387711,0.05755410095055898,0.9837324898328061,0.9759456848071328,0.9726619075181684,0.9742930823519693
1925,0.0028260190956643783,0.997655276209116,0.04901311546564102,0.9839584274740172,0.9765027046139019,0.972802752588591,0.9746391469864345
1926,0.0026262202227371745,0.9976844899356365,0.06417062257726987,0.9839584274740172,0.977708981858402,0.9715129590327352,0.9745730051287529
1927,0.0029225250400486402,0.9978730045258999,0.048424415911237396,0.9837324898328061,0.9775515527788284,0.9709421827770275,0.9742036508886315
1928,0.002792064566165209,0.9976865239441395,0.05328515047828356,0.9835065521915951,0.9761837049734357,0.9716612000771754,0.9739021446334166
1929,0.002699923235923052,0.997713714838028,0.055628418922424316,0.982828739267962,0.9757054301717875,0.9699488713100521,0.9727942082792387
1930,0.002317191843758337,0.9981865249574184,0.05768576761086782,0.9832806145503841,0.9748354731520629,0.9723802173773233,0.9736018381768596
1931,0.0028388610007823445,0.9976552799344063,0.05260321870446205,0.9832806145503841,0.9748354731520629,0.9723802173773233,0.9736018381768596
1932,0.002758274793450255,0.9976522363722324,0.0643186867237091,0.983054676909173,0.9750683242736626,0.9713795099363303,0.9732103665349661
1933,0.0029366939124884084,0.9976240247488022,0.04529436926047007,0.983054676909173,0.9779026888192641,0.9683699916393337,0.9730465268344783
1934,0.0035469960421323776,0.9968719966709614,0.05367642889420191,0.9841843651152282,0.9770610063056284,0.9729435976590135,0.9749855073867921
1935,0.003633815169450827,0.9973125420510769,0.05220058560371399,0.982150926344329,0.9740283709356176,0.9695263360987845,0.9717571154252043
1936,0.0030406584119191393,0.9973719976842403,0.05972723662853241,0.983054676909173,0.9750683242736626,0.9713795099363303,0.9732103665349661
1937,0.003347783647768665,0.9973709806799889,0.0726839229464531,0.981924988703118,0.974665118887686,0.9680956974725063,0.9713373898762574
1938,0.00406927517906297,0.9969344921410084,0.05704555660486221,0.9841843651152282,0.9778664448037998,0.972083735288443,0.974942033941404
1939,0.0043657443529809825,0.9966250397264957,0.04956365997592608,0.9839584274740172,0.9769021496527084,0.9723728214033056,0.9746171543694873
1940,0.0036303060260252096,0.9967439472675323,0.06368511915206909,0.9837324898328061,0.9775515527788284,0.9709421827770275,0.9742036508886315
1941,0.004103484010556713,0.9967459812760353,0.05380706861615181,0.9841843651152282,0.979094675253279,0.9707939417325873,0.974876417468926
1942,0.004332189724664204,0.9968105107545853,0.062415113051732383,0.9835065521915951,0.977394157346495,0.9703714065213197,0.9738339706162822
1943,0.00420269243477378,0.996310506016016,0.04967610165476799,0.9807953004970628,0.9726621740270698,0.9665316097498231,0.9695592314921689
1944,0.004193316410237458,0.9964990243315697,0.0451841801404953,0.9837324898328061,0.9779596804540751,0.9705122515917423,0.974181153875695
1945,0.004227600285958033,0.997055422514677,0.05943846330046654,0.9816990510619069,0.9753152834480489,0.966665058846228,0.9709157161294846
1946,0.004107411565200891,0.9967167563736439,0.06391685207684834,0.982150926344329,0.9740283709356176,0.9695263360987845,0.9717571154252043
1947,0.004176646092673764,0.9966532438993454,0.06852700561285019,0.982828739267962,0.9745125543009457,0.9712386648659077,0.972864920260412
1948,0.004949020061758347,0.9958376921713352,0.0447685532271862,0.9794396746497966,0.9737313467363089,0.9609572962891504,0.9671812908440213
1949,0.004989514651242644,0.9957772307097912,0.06094681719938914,0.9803434252146408,0.9703783492444111,0.9675397131648338,0.9689509071930777
